Date,Time,CO_GT,PT08_S1_CO,NMHC_GT,C6H6_GT,PT08_S2_NMHC,NOx_GT,PT08_S3_NOx,NO2_GT,PT08_S4_NO2,PT08_S5_O3,Temperature,Humidity,Absolute_Humidity
2023-01-08,15:00:00,8.77339353380981,1898.0421582650263,221.57856049628953,12.49784731988106,972.8591519741763,1874.0192548522075,1955.1753296276484,390.18791133939374,1993.703551669878,1514.2126829021859,21.27879728921991,56.70666181003381,1.120124862760863
2023-01-08,16:00:00,2.579416277151556,653.7645919860189,361.2651162125132,25.750282985486155,699.814886204943,1515.2754691860403,532.9727222144344,129.48818139314486,933.2149549311343,1553.1457825692366,29.20146390790169,63.7042810474813,0.6090232337612165
2023-01-08,17:00:00,6.59984046034179,1905.8427308546768,475.32192737939306,26.77769074398363,1448.5943846982627,1885.6020659344583,1704.0461080040325,462.6671927143329,723.9020190038709,1581.3398285781466,24.8438306482562,89.21534314013374,1.5711822911034585
2023-01-08,18:00:00,8.172222002012159,1531.82858345122,448.4817929052208,17.84429875855551,692.4887932831468,1369.4036054273877,1682.0527243625331,304.43272772711686,861.4943869938769,1592.706418337888,35.47396743965532,17.252967080747066,1.5542762350940489
2023-01-08,19:00:00,5.5520081159946235,601.7555886577578,406.42591061412105,17.6894579368218,1367.738762343995,758.6376673988826,945.8211707676439,202.36365966176697,1904.188357310202,500.0792403984452,36.24105952980136,63.37958629065916,1.4210654104588454
2023-01-08,20:00:00,5.296505783560065,951.4453504202244,415.37893730131947,41.42777989530407,1540.1331920844634,1879.4532864232087,703.4399240109701,260.9290787748131,1280.2403345365935,1930.8812057700832,15.116811340195554,32.671815565647506,1.2653939693309737
2023-01-08,21:00:00,2.418522909004517,1562.2581329679224,365.9939613903981,39.46464241598428,1550.9172445916774,587.355213802898,718.4429700581352,310.43420165011696,1047.2271444617854,1721.3131505819945,14.08700954637177,61.2072317268936,1.1506766033110591
2023-01-08,22:00:00,0.9310276780589921,601.0259022031576,204.1147430264012,15.389791584037283,1630.2081659893952,697.7364180203784,1546.1474258557887,288.747455285977,1810.087186863829,1855.9725448839279,28.912027781079985,58.609886070715106,1.3899066394819886
2023-01-08,23:00:00,8.972157579533267,1373.25569026441,462.87801228233195,45.68942219366296,1809.2891323484969,1416.5764151033936,1464.2098866292604,253.47441705736554,1092.4854058235487,523.4649429611512,19.036772441868383,22.276546568652968,0.85009317759261
2023-01-09,00:00:00,9.004180571633304,1018.824585429435,368.2929247623336,47.6407508501253,1249.9384879471827,1542.3667840745031,1674.11851137708,262.36774596291207,1002.5128549365437,1900.788193678609,10.557121562952966,26.539731659219132,1.9118885962664716
2023-01-09,01:00:00,6.33101457273268,1431.3732766512157,324.17625239217597,16.33712710150204,1595.3737842943567,1862.33679350585,1906.221758598657,104.67771700538536,810.9237838246033,1714.682793032157,36.65928008088865,59.730366243457084,1.3831917937703444
2023-01-09,02:00:00,3.390297910487007,568.6130507187693,144.39578768539243,17.721247439652743,1428.7591030487552,449.3646976596085,1537.891044899888,410.1117940662461,1066.6952358641172,1755.8287144380479,16.807023017314247,20.258395784301932,0.9667886665315648
2023-01-09,03:00:00,3.492095746126609,1807.3052092285643,278.82221752257016,25.28170767109794,779.9599096965238,1606.0961686774867,733.7773048271652,280.04495357168736,975.0265340253891,639.9310770829528,37.87841955057427,31.214470010425828,1.174519776327736
2023-01-09,04:00:00,7.259556788702394,1960.2334537660954,284.14330848077054,47.056040626683675,538.5344673041122,1490.1648041240787,865.163925148116,82.91833361825749,1515.9559389472115,1608.1670433778966,31.52303352634761,76.8196438190402,1.7085271833153386
2023-01-09,05:00:00,8.971102599525771,1953.3167829285371,445.82544380906796,43.815971657115576,926.8120785154006,174.39938469451585,1763.2905963096719,387.7554087597334,934.3740570060907,1939.8750344631364,32.87960469734453,36.16732048013109,0.7424240910954462
2023-01-09,06:00:00,8.870864242651173,1624.477747614387,318.6592880751154,5.12839812917949,1164.5505595064292,805.0851253599036,813.9591137513129,467.5731096211284,1365.7996196338422,1517.821012127241,16.04384487379481,49.044812501573034,0.9392534336903906
2023-01-09,07:00:00,7.798755458576238,695.1293601959479,252.16021958816387,19.63653716357081,1425.6589166429844,601.3926412671923,608.7834754317221,474.7073116337418,598.8382475479591,1355.8421069369097,17.025832768504387,85.29122681166723,1.519262034104833
2023-01-09,08:00:00,6.420316461542877,1637.394793893534,490.7201314042637,27.668559487488594,1774.938995754808,643.7563274903592,1554.9200810633756,197.1285115573629,786.9337350447715,1918.4445166234955,25.638032614721972,28.171927106955703,0.9732338097233358
2023-01-09,09:00:00,0.8413996499504883,536.8803746882022,144.28823733052627,25.156623627577,794.3685750592485,1966.7464151316667,1103.7895332352132,85.04809930916194,1111.1079074170232,1164.405682601654,15.162995579495865,41.17008138864083,1.688752522792199
2023-01-09,10:00:00,1.6162871409461377,533.1853272934959,269.0193713247778,9.693153396844634,688.3246848477156,1303.4159562858595,1880.0600788188553,268.8318207838713,1905.4238808630432,1398.940349465718,19.162950780490966,58.51662204348365,0.6956802307660412
2023-01-09,11:00:00,8.985541885270793,985.4153287243118,116.80987006856212,42.940838558407734,1945.2199212114913,1449.4685076973242,1475.3826066404922,74.05243008762594,1065.8779785735433,1214.5074402415494,19.643874338434134,70.42711436031777,1.6440292556819127
2023-01-09,12:00:00,6.0642905965958995,1232.9647856069987,395.96164830677213,33.84703914984187,662.0668390646107,1954.4043927642679,635.6284666874911,468.3139608860563,1496.1111817997512,1899.2693320404487,14.788897997582922,82.13227093701641,0.6025275722758494
2023-01-09,13:00:00,0.09197051616629648,1655.6111267116898,467.23062087966025,41.89541874259018,1217.7366051607837,785.5434757923955,1921.7848508804911,108.11822113047008,882.6308336320972,614.1270901482609,16.15548500185482,83.23783900588121,0.5188889190012422
2023-01-09,14:00:00,1.014715428660321,1524.9430649097578,212.01493182019578,42.93821396747361,1378.345593189953,1613.5883284829715,887.8358954603689,141.32761277655874,690.5503639598476,1251.6795512380222,33.6565552602477,72.13120594980984,1.8473352782482433
2023-01-09,15:00:00,6.635017691080558,1168.8540595651225,443.33667071964834,37.41779268328699,1312.0616313611574,897.335378443766,1005.8187356094286,215.18553290478582,587.8049001200752,1530.4286620781575,15.015875636418052,28.266466927464833,1.372008825398448
2023-01-09,16:00:00,0.05061583846218687,910.4399994224989,216.8872921847591,21.960530062485866,629.0482355494148,1745.5906600392104,1103.390620525313,203.91894490838038,958.120247814127,1687.8598076333553,10.853721755317675,11.984746403405264,1.0277403456302172
2023-01-09,17:00:00,1.6080805141749865,1995.6867502365667,464.3080646575661,30.527337750771228,585.540371005429,402.2822055570412,576.8364446064699,401.4381883509867,736.491540195362,1374.5279711662047,28.880648278868154,40.7019144284499,0.8488919554457757
2023-01-09,18:00:00,5.487337893665861,1139.2719533539594,401.5847614387136,8.018270305987157,658.2251411915536,1897.9880452753453,1244.7731333459074,239.03207386446192,761.0156720241863,1863.376616182181,39.2794935817735,21.323908079025866,1.4253286748912242
2023-01-09,19:00:00,6.918951976926932,1177.0805364945131,421.96271073657545,33.68227087374539,1378.381525808919,476.60483140121534,684.9777366129383,101.96876480160171,1641.1389625804252,1912.9871703258075,19.936414438693642,66.83101179506384,1.2635032753051072
2023-01-09,20:00:00,6.519612595026006,745.4357317875038,107.2026222401818,8.962662786964037,1316.5173314514816,686.1299886128164,1101.4554900325277,148.26074983331557,523.7571064173113,596.4788347903752,13.55967109588757,62.890446946057345,1.9873966632949778
2023-01-09,21:00:00,2.242693094605598,1692.214323124894,485.1241428296104,34.69747952550784,850.6111880551164,1524.574856508222,1026.0646819881265,264.3744248900106,1336.7151886031515,1103.5558093120617,27.111619761025924,13.517731329716387,1.9748239799806186
2023-01-09,22:00:00,7.121792213475358,1540.523338672233,390.6683968281293,11.479908037698433,1456.6612127683875,817.822526052543,1659.260125139755,90.77788036454476,1069.192070890197,535.1885325817317,37.190626332869385,76.92750233047609,1.4525368492124144
2023-01-09,23:00:00,2.3724908749680007,831.1544191831406,221.90043815445333,5.877565007510999,1730.1012530834741,1236.012184694571,1704.7557674490968,313.59472431008675,1259.8249998628207,994.1249860616645,33.52185339485436,29.89946130329458,1.1643057591588357
2023-01-10,00:00:00,3.2539969815926773,623.571568423764,431.7578659435388,8.26422450714787,562.3684397698906,916.9183270853856,730.119323583632,291.55870714455006,1344.2453558219045,1305.3023269559033,28.67547605238148,44.578166039283374,1.2367114537019932
2023-01-10,01:00:00,7.464914051180242,1520.7489531120696,212.608479365972,0.0996067609535134,1247.1949153220635,1497.6213773250745,1049.8267810688394,363.05711186348367,970.0515416859173,1866.1923957649233,19.45169489822798,63.43469883645939,1.5237185993552929
2023-01-10,02:00:00,6.496328990472147,1481.7668214217028,449.1015358264512,35.93698089267651,1533.9656181540354,495.24594211879116,1060.0297415477476,470.0982153820965,942.6632902764279,1769.8314836981042,26.2564051982866,44.353502948180264,0.652361816353072
2023-01-10,03:00:00,8.49223410494178,909.889290497314,145.0321561647748,36.620052452918955,878.4678906045306,163.99307511191017,727.1156659041276,457.8821893285547,1600.1027740023585,691.2495900079786,12.737345239127661,45.30302422399547,0.9925281107160773
2023-01-10,04:00:00,6.576128923003433,1926.2953433756156,381.4743909843183,25.746667495662972,961.6563579397236,634.8623250724792,1697.6802575767858,474.116296673039,1806.9154821817358,639.5455621113435,30.3683627284201,15.25023962685923,0.6129083615054058
2023-01-10,05:00:00,5.683086033354716,726.5868376713504,316.27939065796414,8.068140052769184,1420.4568544840758,974.901896493439,1560.842492503135,137.46348657137645,788.8724486877918,1383.9010081350007,31.752880566929527,42.1154839408003,0.6100411392753793
2023-01-10,06:00:00,0.9367476782809248,1148.5022015639029,138.61378807817633,4.177716875534488,1846.9029401656053,377.6391017757232,785.572679445552,83.15134718689022,646.4281408027234,1298.176958688174,38.95094868729757,71.18783145759868,0.7937588628413506
2023-01-10,07:00:00,3.6771580305943354,1915.4238802513983,196.7575313035356,0.9564483218643505,1714.886630454349,741.854714829958,1050.0828628906986,165.09281623829528,1846.693709588039,899.5664621450358,17.81192076235215,83.21410697492782,1.2278798818898404
2023-01-10,08:00:00,2.6520236768172545,1129.5909753891833,104.96161451092591,8.287408848261036,1374.6953286493754,829.9668856724586,658.7075372847713,449.640882927831,1024.843195471098,1849.1796268307528,10.553692571290679,43.07977096506974,1.677161481744184
2023-01-10,09:00:00,2.4398964337908358,1457.7889214961283,287.5071861858023,44.54277674915733,1595.3325766358737,161.9140951921334,1442.3098956395659,486.58566781927436,1326.9760859942212,1891.0496141923302,26.36825393281452,43.88686615032631,1.2282438367488089
2023-01-10,10:00:00,9.730105547524456,1096.3915969441914,220.50610430400013,12.076842085084088,1047.233705311698,1187.449133959199,682.0578868229295,432.47597651382847,1039.3147167800053,1103.9171575102441,31.203715131904435,66.21016850589217,1.0032149158413046
2023-01-10,11:00:00,3.930977246667604,911.3228035230051,339.34299371910356,17.71356636086078,1461.4482921481367,1774.4696845440105,1978.9012529373767,72.80850614122093,688.703504519077,1835.4538356702803,33.712224276489636,85.42176008842213,0.6235294855051372
2023-01-10,12:00:00,8.920465551771134,1975.9664719397424,218.8951230834469,5.267274224066659,1199.2723866913354,345.8986802584522,1671.0231120317935,474.76543906870074,1383.997467421592,1075.923341394459,15.812167990744317,31.364875219148818,1.3254432847746944
2023-01-10,13:00:00,6.311386259972629,1114.0010094725644,219.96764460279388,11.118065237408514,784.9042046863414,1215.7256261329524,1085.3578243759925,223.21185312837727,1287.7112776544445,1605.2252477445502,17.85258607111071,45.21153652303495,0.9069028797247651
2023-01-10,14:00:00,7.948113035416484,1841.1488055187017,397.27727949264136,25.961228539010257,1552.6074108158857,1346.2414495761502,1367.8458984190315,24.468939565929766,804.4903387867957,1213.9133263215863,25.377727758018892,73.6778594841841,1.422401266875721
2023-01-10,15:00:00,5.026370931051921,844.9319088366292,119.25713439134138,30.387634154782628,1334.696956023233,867.7026268176122,1867.0127243246131,232.34899555913293,1177.8035669784167,683.8747347607745,19.918024299100054,58.77548554992308,1.9657816086986275
2023-01-10,16:00:00,5.769038846263591,819.6570560376249,461.1579980767949,12.267615708310553,1037.9323729303871,1417.1402953603265,1331.1489205937391,42.113201444224444,1695.4212560234687,1891.9013018555322,35.81534459762335,18.846907517116378,0.6669714822163253
2023-01-10,17:00:00,4.925176938188639,546.7011243267671,440.90554975647257,2.8866079612558604,1867.008785117946,850.9265098074735,761.7477295969327,281.06140215733643,1385.639154661837,1181.144890066305,24.21280461216161,60.21861884498126,0.8181880980829099
2023-01-10,18:00:00,1.952429877980445,1477.5002380638275,367.12187329056263,19.551643456369934,531.4011767400999,1034.042711555998,1068.055033371739,182.50593316978464,645.3759906004923,1601.7305604836054,33.98735932306009,24.93970276778615,1.2096418071490622
2023-01-10,19:00:00,7.224521152615053,1052.7895155856418,337.28862804295375,11.710168546316707,973.659726874244,64.33843688113261,1764.717297544618,247.2487681251434,1322.0322458437026,1050.7607216469382,27.418592814470614,50.81727472627233,1.9529207230188943
2023-01-10,20:00:00,2.807723624408558,1796.5373747594556,456.9209992558609,10.977696161490098,585.3220966664699,1398.8542225626431,1466.3195239844267,314.32177315669617,1554.1074489343803,528.321317864352,33.19270424851336,52.328261412835076,1.6577146644049934
2023-01-10,21:00:00,0.2431596643145384,1209.8148600373356,174.1320718114858,47.99314013567276,1649.7909743324408,1339.6182239422126,1476.0865765007006,437.0245259925537,1689.055108671127,650.7955380377539,19.980189595909714,80.09626897799879,1.847343789744245
2023-01-10,22:00:00,6.454722959071678,1952.2901418720826,131.58766487633144,30.815024296286204,1553.161181170689,124.8817107863719,1800.2322285327336,337.71275670652574,1443.6763679514002,1244.3292192348868,34.94249865790934,46.99954192099505,1.0005722727136894
2023-01-10,23:00:00,1.7711067940704894,778.2882735546817,195.80406796381524,27.843922158604794,997.0283281044756,768.0877094205096,1840.959586193757,228.34345686952673,728.9872468111756,1534.9465356895437,18.237169466530645,32.35539377887154,1.9880577106678918
2023-01-11,00:00:00,9.404585843529143,1802.9347519334162,417.8313114800761,20.788755176166095,1513.4943533106095,1959.1120895437514,1879.6888576691545,413.3253697617752,1565.259899885241,1002.1029898689186,26.382964240098723,28.477307857282526,0.6542492240962361
2023-01-11,01:00:00,9.539285770025874,1664.8952791876127,113.86810669059332,21.447216671507213,1093.9058392939246,870.4362970088027,642.2737898797342,454.67942603510346,1516.0127691222747,1543.2326887664756,16.420213395216226,79.94015013474689,0.5794593590691512
2023-01-11,02:00:00,9.148643902204485,1656.382766966078,333.1227340333959,27.045250191904042,1634.3806871336515,1028.7935400070915,1316.1890029446513,77.48478388745467,536.6403244109498,1547.953384147934,24.2657956487858,23.680868353458273,1.7834039405810422
2023-01-11,03:00:00,3.7015870025544437,1767.1748421753316,498.17500647652395,34.82149035180536,1181.2754941050591,1824.3638084114511,1610.7642818274778,275.3278292253399,1117.6215013853648,1555.9038609917463,19.545256285261097,44.0694848706515,1.8908973053104794
2023-01-11,04:00:00,0.15456616528867428,1641.5359864144984,442.27843753501577,35.107304809091474,1118.4195917474983,1448.660657938225,1635.3902676905207,156.5657406763732,999.4253704435599,1238.7827810307626,18.001102919116427,24.97384919415576,0.6358780363191526
2023-01-11,05:00:00,9.283185625877254,1439.3304824471231,308.5782756174358,8.584695385272479,1902.0948732324514,1185.036755692236,1410.0743029550058,42.58937498093475,1504.118096380465,1872.3292251822559,39.009550540841126,71.86432320915003,0.6701411401187622
2023-01-11,06:00:00,4.281841483173143,696.8673165235814,125.45636371465693,25.00563760383135,876.3186498360503,1605.7191286150914,750.1810027755113,340.902413654713,824.2037184663811,1233.7947769709235,14.80222316460192,47.94981119796952,0.5497612366336607
2023-01-11,07:00:00,9.666548190436696,548.7892692368779,432.54940575428395,20.597904751705098,680.6710099948482,1735.5142195891478,1696.1308309124965,434.1299731804283,1386.3078844613879,1175.3977902449574,33.61977512372186,38.091495244544966,0.6567613439640861
2023-01-11,08:00:00,9.636199770892528,1881.2717717235303,339.59140327088426,43.52634831346921,1376.8146698891874,940.9317398876703,1580.1670002724186,98.19327414914915,1869.8089427212585,799.0712285159404,39.524948784496445,38.887971250117346,0.8141297252004214
2023-01-11,09:00:00,8.530094554673601,1424.975471781107,145.97319882382675,31.57094606091882,1953.9827184262683,976.461311617079,629.2036573235545,409.95855565947227,1696.7035583129116,961.4826310345047,10.597044512202334,78.17713653783835,1.9551149283650013
2023-01-11,10:00:00,2.944488920695857,1694.8059364642645,137.5429139293425,26.62520332079909,1066.75882059078,802.7993245210798,1195.7147370115645,429.629952097732,1882.1866043247956,563.501738777455,30.97082242126285,54.30191634355505,1.5017903333595206
2023-01-11,11:00:00,3.8509772860192526,1222.283527268825,463.85072777463694,5.769732108945869,593.0551454431723,1935.076973035998,760.9660992827054,458.88341247991207,1967.758950399035,1450.3029404242552,17.587354166688613,67.42942809050109,1.6678295382778132
2023-01-11,12:00:00,8.511366715168569,675.9622834435918,367.68010517523135,30.281894466170574,1008.9579009643512,1409.4741958661832,1006.2155685694579,147.33684276130515,516.0051905092441,872.8036158906393,11.214634729849134,81.76308130005476,1.6642091055372832
2023-01-11,13:00:00,3.1692200515627764,687.7786883038257,431.7147197267022,5.860195284011671,1258.8974814793378,212.28497910574097,527.1216383085282,453.89747129114687,1434.1119145662165,956.2328817281976,22.086687368698925,82.13933408325136,1.302610624668822
2023-01-11,14:00:00,1.6949274668609249,1528.347930843457,451.5915601129069,16.860328778287602,742.8845099483206,1732.771265460386,1100.4948026161373,173.91812227348748,1119.2590966383596,1656.2217824964819,38.05653430512625,36.28072434702905,1.6962334665695258
2023-01-11,15:00:00,5.568012624583502,1145.4588423491941,328.70894081932886,7.142098240716593,1487.153327084738,987.0918846307227,1324.8153817343157,285.12224645864137,1789.7817355026825,990.8317747421809,10.352952831009931,86.19610105171083,1.3937112985849545
2023-01-11,16:00:00,9.36154774160781,800.7870900505051,306.9785407020165,34.603682351218445,1996.624083515301,184.07011752385057,1429.3738892406302,44.24358599949542,877.7220530136975,863.2938380197133,27.636570757893452,11.990070561168436,0.9718191464050364
2023-01-11,17:00:00,6.96029796674973,1237.3918201121553,272.17096412839607,10.31260569180763,1177.609213972166,1121.9486475684566,1495.235517693065,41.062922416996926,1971.5442336726142,753.5866237005587,25.041894357859732,40.146844881293255,1.341665163152601
2023-01-11,18:00:00,5.700611700893649,596.3134056127011,226.77863511644773,19.5929686594013,1032.092835095319,863.4703440026191,1754.4369696536899,365.7791421114574,1420.5619543156208,1662.287603272934,36.201524931131424,81.66390860070733,1.30026287920177
2023-01-11,19:00:00,0.9717649377076854,1372.9571028715982,273.8383843434847,44.783738880938934,1101.0562502517,1761.6113394821184,823.1943609135951,233.3503894293397,1690.3061033432464,694.5593869850403,12.52005143561877,31.970950385358634,1.735179580638981
2023-01-11,20:00:00,6.150072266991698,903.4901066526465,409.55186229206254,10.215819169948514,672.7192675928018,447.7894770383054,680.722733657702,143.02034017722443,628.3993292341524,1180.6306403755302,30.44578089659951,31.84651602570547,1.9725908260724885
2023-01-11,21:00:00,9.900538501042632,1696.3386509557822,340.76937240605264,25.390253197938957,1824.9104021393357,1661.6059885097568,1777.3057578468886,111.39847809195689,775.1868271382975,1260.3951741157916,30.40329095299832,34.2097828065511,1.1165638481313958
2023-01-11,22:00:00,1.4008401523652403,965.5429383853607,457.0093159819384,20.9635830583011,1122.238483282028,1137.4929478116328,734.9192223389748,341.5776756124247,1637.6055095513047,1531.0848690285718,30.072400505868497,58.98507078775378,1.6450860176620394
2023-01-11,23:00:00,5.183296523637368,1182.8302236227019,277.35200575167505,0.9062020522864866,1080.911617137262,156.49009126626464,1962.1401220042928,20.19274113216314,532.9797830589854,1449.9252234994933,38.27003484805111,45.06662204914831,0.6496445060572003
2023-01-12,00:00:00,8.773730719279554,517.4308098621509,342.8358314875016,39.63790567864064,1489.5354093957114,1945.098337584695,1763.8073440979554,406.82776121449,1725.3169788406742,1716.0810094177623,34.69262587020641,68.1387869082674,1.665247054172433
2023-01-12,01:00:00,7.407686177542044,608.6703316918383,352.5230212367955,3.4522953157299865,1163.0501313966852,1049.5997260012398,1251.3149088343987,58.03981094236583,520.9235280378672,567.1271508893573,11.259181787305181,81.59285140517326,1.0571253679898482
2023-01-12,02:00:00,6.97015740995268,1088.7403346100273,336.67886492253024,23.71275104884768,1472.350203211769,617.2098657515859,1972.1321373830378,111.91501515589734,1485.67825859191,944.6610871690958,24.132485521135393,63.93594999542885,0.55908524433453
2023-01-12,03:00:00,7.024840839871093,1219.9082520756851,381.05350923420656,28.033914746947495,592.1694351961812,965.3433418790532,646.0650936620063,205.393469743563,1047.6408803477088,920.2011781630697,21.938591686040006,26.35733761580604,1.0448692678432658
2023-01-12,04:00:00,3.5949115121975517,1400.0308221789555,194.97338734992252,31.421322830729352,1720.5850155833411,1722.8226778591036,954.5986417626525,252.73219506372973,1417.2422790787987,719.0253583881623,19.304416632724063,84.61455218884018,1.4159641263824672
2023-01-12,05:00:00,2.9359184426449336,937.4938680639548,304.94551101831627,34.431581465393776,1910.7559293191039,644.5610925508738,1457.336622560917,190.39765559069207,1544.0471104836706,933.7673807846647,23.540101754622917,31.15942986779828,0.6788752515221999
2023-01-12,06:00:00,8.093611554785136,1542.4728291898139,141.68992112333908,12.663619176135754,1473.148079239079,425.7189731490656,1025.010302709768,173.94183919246106,1013.7128287794562,964.6479712143552,21.525825547779323,21.99154362625265,1.886051738645382
2023-01-12,07:00:00,8.101133946791808,1790.1835957838068,253.80453105792503,0.49893883292246866,1931.8488932882162,301.6889315152188,1892.5588279711878,482.67968579513047,661.9436721662534,1282.8266928912176,22.97001699635996,17.197382308876872,0.6165086199092579
2023-01-12,08:00:00,8.670723185801037,1669.7764833400247,295.06682744850576,36.1721831177456,727.148471554945,630.8258268609119,598.4391322667263,327.95824699682925,604.4688016223985,1495.556718389384,39.377855968259276,55.07069925329325,1.8950100797497493
2023-01-12,09:00:00,9.132405525564714,559.4282380225358,360.889703818189,26.78282996737893,1216.1242842205306,1571.0937697280847,1324.1177480914469,31.24781857634634,1383.4040338438217,1071.650770417721,12.658989242487422,19.100996998452146,1.5607062769035296
2023-01-12,10:00:00,5.113423988609378,1220.7604208867433,480.2124210344814,41.805885160362436,1402.7101009181708,969.6714121307602,1386.2994010926718,226.48443605327034,1280.9830306011672,1579.2053469700718,37.6669260951619,21.10207072901046,0.9945682631213054
2023-01-12,11:00:00,5.015162946871996,657.3952676272623,340.26042661934235,41.06941814503472,1372.60497113178,493.58912720240295,1479.092185665836,440.0041758771057,1613.3015136816987,1004.24800786937,24.4071014041308,34.00243844763973,1.0861255215636398
2023-01-12,12:00:00,7.9829517896677515,863.0675237937912,397.4375664706239,42.16630838939416,1102.1926686335648,374.06074923901093,883.4993349977217,164.6989694771206,1264.6032650059055,935.4255159721406,28.712267364986236,32.532240774757106,1.6112140470991163
2023-01-12,13:00:00,6.4996393077776515,1979.9938899007198,302.5064237980811,24.25473299897701,1007.1266140493921,698.8224791952392,1046.8496412797967,65.38704549170635,1133.6686850463188,1311.7820837855365,34.905488998530814,58.33916082657139,1.402206651321811
2023-01-12,14:00:00,7.019668772577034,713.7433143522699,353.6416125505325,16.681419791843282,690.2360338256282,1882.8525271271324,1765.5207944974666,384.0246903631605,1097.1307673543463,535.5745404586859,20.813890874477664,75.33962235781452,1.5074643821824179
2023-01-12,15:00:00,7.95792669436101,1248.332230177034,128.37288645350938,39.5779101295685,1087.6136758434172,718.9020895505475,792.4141534552398,310.886639329319,539.6703538965012,619.6836854510005,22.912657242639007,70.9079724962314,1.08374692477022
2023-01-12,16:00:00,8.900053418175663,1427.2336014771786,201.7566323367388,22.564705651462745,743.9912226582277,1976.841948111539,1740.3017707600432,293.75000375672187,1003.3358025449857,1126.9543153797906,22.28555440836142,30.998756377318138,1.2317202227113984
2023-01-12,17:00:00,3.379951568515358,1553.697455816156,244.74123728205547,9.172109820171725,1601.5485147383276,996.1993887424445,1343.9831343541136,45.7167486115558,1964.0302362867412,1914.3690670876347,21.241930676072798,29.624839838878394,1.98480122605684
2023-01-12,18:00:00,3.75582952639944,1339.4730252303711,288.9973420026054,42.748700978073714,813.246403241885,399.36964066579424,1643.2812667911232,87.43952470184831,1810.3333643406331,1582.2676697651355,37.76587964940685,87.26332240855741,0.8208843057495765
2023-01-12,19:00:00,0.93981939840869,514.6562711287755,118.25949820095349,44.127993838617364,587.8479579268007,1787.7231789973432,1570.4110493952073,318.82371018229463,994.0671005513266,632.1898542508366,34.86789673579037,10.65889932735681,1.126784279783197
2023-01-12,20:00:00,5.78280140996174,989.6919623659878,156.00963902132708,23.315487807008505,1328.5492067258515,947.6929776129124,811.2672430773185,119.75544390024119,1381.6931075995583,1769.4770191713105,13.269999695889283,80.37764264481726,0.9377347813609509
2023-01-12,21:00:00,0.35942273796742086,1276.567465077067,210.72572311652232,3.7849863654893734,1392.8445990791024,1433.8591198338227,1353.2191046508092,261.9536382792437,1770.9451183032409,1598.4511559122716,13.243700574312882,25.978281529792397,1.6476672656597748
2023-01-12,22:00:00,4.655980181324601,631.79974871725,488.6130763604203,19.391304495846562,1807.8695919207582,1968.237587257846,1801.5847292076385,281.54320929410886,1161.9115051251028,1416.4197885539797,22.836085445589735,85.78274584718143,1.646018938498581
2023-01-12,23:00:00,5.426446347075766,1025.9403968137713,232.5388028412203,40.17688297313017,1365.4724186265228,147.8419331239493,1148.174355202894,156.0834513300509,526.9367956252264,1730.439440913766,12.95972130198427,37.38458278620158,0.9386681914960938
2023-01-13,00:00:00,2.865412521282844,549.8046631870499,292.816423244833,45.088701427311435,1018.2212805851686,238.55439158575592,1949.886155334975,475.2440746599166,611.7656927279601,1106.1647716144357,28.57279285813359,45.228141911460185,0.6220854749494744
2023-01-13,01:00:00,5.9083326056901075,617.8677457325311,178.43908509535717,10.173637124879791,1704.5178222894808,1454.8906458523745,1178.3226501525771,424.3827712810761,1265.58908202306,832.2515762807791,14.310748217852018,66.56964911555048,0.517149015008306
2023-01-13,02:00:00,0.3050024993904943,1095.384914302394,344.3120284303073,3.348680601263576,1310.4183397811316,599.5587564261704,714.178455001827,366.73928366374327,1954.1590635138175,1268.035083663139,25.67119791900403,57.013524117860825,1.1411757998637282
2023-01-13,03:00:00,0.37348188749214417,699.0736310645905,212.27328620638974,43.86752265664193,618.9204269467876,409.38772405269316,1084.15202011651,57.43705587651636,1539.8143133283018,1323.2626333902108,10.216598410111533,35.43514637654582,1.1155063915036563
2023-01-13,04:00:00,8.226005606596583,1351.3112723923373,182.7970313753707,19.470246948943764,1348.77584046987,126.75566564847252,1927.5536095858058,70.94240926832933,606.3742871578543,1307.4895580148682,19.4978904523794,54.30647326942588,1.9825848179597945
2023-01-13,05:00:00,3.601906414112629,1534.1974537058986,306.62905137839164,27.088048213378162,1862.0278181324936,92.60108837309352,979.5812740097813,256.53504601517875,784.0413136877942,1347.610687220158,30.315721710179663,68.4565507490309,1.2047031135465194
2023-01-13,06:00:00,1.2706051265188478,1700.8800486636244,102.20231966416833,48.40329060253794,1094.4689382473307,1560.2469260835921,1802.1472398005942,97.14240761167312,1656.984714825275,1923.0573773587712,24.521168206835455,13.386795672199368,0.884627554363131
2023-01-13,07:00:00,5.222432600548044,800.2253663672152,103.06561305969014,3.3282363957111425,944.4887028497001,312.1451833706225,1821.8760225228348,489.56742249414754,1762.159639934367,1853.368434644347,39.348084579969644,10.89594442045633,1.836844161547201
2023-01-13,08:00:00,7.699935530986108,751.2238733886046,187.6275236407431,32.41590037260478,715.2041855270301,962.0552011437443,1025.2797864979416,96.08971233315654,1426.5418792828864,1813.575554838409,36.22311388198632,46.6453551258313,1.2366019244803677
